DateHour,Well_ft,Tide_ft,Rain_ft
2011-10-30 22:00:00,4.97,0.325,0.0
2011-10-30 23:00:00,4.97,0.753,0.0
2011-10-31 00:00:00,4.99,0.87,0.0
2011-10-31 01:00:00,5.27,0.6459999999999999,0.0
2011-10-31 02:00:00,5.8,0.111,0.0
2011-10-31 03:00:00,6.04,-0.617,0.0
2011-10-31 04:00:00,6.48,-1.344,0.0
2011-10-31 05:00:00,6.59,-1.868,0.0
2011-10-31 06:00:00,6.59,-2.0580000000000003,0.0
2011-10-31 07:00:00,6.56,-1.88,0.0
2011-10-31 08:00:00,6.51,-1.3769999999999998,0.0
2011-10-31 09:00:00,6.46,-0.664,0.0
2011-10-31 10:00:00,6.41,0.091,0.0
2011-10-31 11:00:00,6.35,0.7120000000000001,0.0
2011-10-31 12:00:00,6.3,1.068,0.0
2011-10-31 13:00:00,6.28,1.09,0.0
2011-10-31 14:00:00,6.25,0.77,0.0
2011-10-31 15:00:00,6.19,0.175,0.0
2011-10-31 16:00:00,6.21,-0.536,0.0
2011-10-31 17:00:00,6.24,-1.172,0.0
2011-10-31 18:00:00,6.22,-1.574,0.0
2011-10-31 19:00:00,6.2,-1.659,0.0
2011-10-31 20:00:00,6.16,-1.425,0.0
2011-10-31 21:00:00,6.13,-0.9420000000000001,0.0
2011-10-31 22:00:00,6.11,-0.34299999999999997,0.0
2011-10-31 23:00:00,6.08,0.215,0.0
2011-11-01 00:00:00,6.04,0.595,0.0
2011-11-01 01:00:00,6.02,0.7070000000000001,0.0
2011-11-01 02:00:00,6.0,0.513,0.0
2011-11-01 03:00:00,5.98,0.045,0.0
2011-11-01 04:00:00,5.95,-0.584,0.0
2011-11-01 05:00:00,5.93,-1.207,0.0
2011-11-01 06:00:00,5.9,-1.659,0.0
2011-11-01 07:00:00,5.88,-1.827,0.0
2011-11-01 08:00:00,5.84,-1.671,0.0
2011-11-01 09:00:00,5.82,-1.232,0.0
2011-11-01 10:00:00,5.8,-0.617,0.0
2011-11-01 11:00:00,5.77,0.031,0.0
2011-11-01 12:00:00,5.75,0.568,0.0
2011-11-01 13:00:00,5.73,0.879,0.0
2011-11-01 14:00:00,5.72,0.892,0.0
2011-11-01 15:00:00,5.7,0.602,0.0
2011-11-01 16:00:00,5.69,0.079,0.0
2011-11-01 17:00:00,5.68,-0.545,0.0
2011-11-01 18:00:00,5.66,-1.112,0.0
2011-11-01 19:00:00,5.65,-1.4780000000000002,0.0
2011-11-01 20:00:00,5.61,-1.561,0.0
2011-11-01 21:00:00,5.59,-1.357,0.0
2011-11-01 22:00:00,5.57,-0.937,0.0
2011-11-01 23:00:00,5.55,-0.41,0.0
2011-11-02 00:00:00,5.54,0.094,0.0
2011-11-02 01:00:00,5.52,0.45299999999999996,0.0
2011-11-02 02:00:00,5.51,0.575,0.0
2011-11-02 03:00:00,5.5,0.426,0.0
2011-11-02 04:00:00,5.5,0.038,0.0
2011-11-02 05:00:00,5.48,-0.499,0.0
2011-11-02 06:00:00,5.47,-1.0490000000000002,0.0
2011-11-02 07:00:00,5.45,-1.462,0.0
2011-11-02 08:00:00,5.43,-1.624,0.0
2011-11-02 09:00:00,5.41,-1.5019999999999998,0.0
2011-11-02 10:00:00,5.39,-1.136,0.0
2011-11-02 11:00:00,5.37,-0.613,0.0
2011-11-02 12:00:00,5.36,-0.047,0.0
2011-11-02 13:00:00,5.35,0.43200000000000005,0.0
2011-11-02 14:00:00,5.33,0.71,0.0
2011-11-02 15:00:00,5.32,0.727,0.0
2011-11-02 16:00:00,5.31,0.48,0.0
2011-11-02 17:00:00,5.3,0.019,0.0
2011-11-02 18:00:00,5.29,-0.55,0.0
2011-11-02 19:00:00,5.28,-1.077,0.0
2011-11-02 20:00:00,5.27,-1.421,0.0
2011-11-02 21:00:00,5.26,-1.506,0.0
2011-11-02 22:00:00,5.24,-1.337,0.0
2011-11-02 23:00:00,5.22,-0.966,0.0
2011-11-03 00:00:00,5.2,-0.48,0.0
2011-11-03 01:00:00,5.18,0.001,0.0
2011-11-03 02:00:00,5.18,0.355,0.0
2011-11-03 03:00:00,5.17,0.498,0.0
2011-11-03 04:00:00,5.16,0.40399999999999997,0.0
2011-11-03 05:00:00,5.15,0.08199999999999999,0.0
2011-11-03 06:00:00,5.13,-0.401,0.0
2011-11-03 07:00:00,5.12,-0.915,0.0
2011-11-03 08:00:00,5.11,-1.307,0.0
2011-11-03 09:00:00,5.1,-1.475,0.0
2011-11-03 10:00:00,5.09,-1.393,0.0
2011-11-03 11:00:00,5.08,-1.088,0.0
2011-11-03 12:00:00,5.07,-0.625,0.0
2011-11-03 13:00:00,5.06,-0.111,0.0
2011-11-03 14:00:00,5.05,0.326,0.0
2011-11-03 15:00:00,5.03,0.585,0.0
2011-11-03 16:00:00,5.01,0.616,0.0
2011-11-03 17:00:00,5.0,0.39899999999999997,0.0
2011-11-03 18:00:00,4.99,-0.036000000000000004,0.0
2011-11-03 19:00:00,4.98,-0.584,0.0
2011-11-03 20:00:00,4.97,-1.088,0.0
2011-11-03 21:00:00,4.95,-1.415,0.0
2011-11-03 22:00:00,4.94,-1.505,0.0
2011-11-03 23:00:00,4.93,-1.3530000000000002,0.0
2011-11-04 00:00:00,4.92,-0.995,0.0
2011-11-04 01:00:00,4.91,-0.516,0.0
2011-11-04 02:00:00,4.9,-0.04,0.0
2011-11-04 03:00:00,4.89,0.322,0.0
2011-11-04 04:00:00,4.89,0.496,0.0
2011-11-04 05:00:00,4.88,0.43799999999999994,0.0
2011-11-04 06:00:00,4.87,0.14,0.0
2011-11-04 07:00:00,4.86,-0.331,0.0
2011-11-04 08:00:00,4.85,-0.8320000000000001,0.0
2011-11-04 09:00:00,4.84,-1.216,0.0
2011-11-04 10:00:00,4.82,-1.396,0.0
2011-11-04 11:00:00,4.81,-1.341,0.0
2011-11-04 12:00:00,4.8,-1.063,0.0
2011-11-04 13:00:00,4.79,-0.626,0.0
2011-11-04 14:00:00,4.78,-0.142,0.0
2011-11-04 15:00:00,4.77,0.27,0.0
2011-11-04 16:00:00,4.76,0.523,0.0
2011-11-04 17:00:00,4.75,0.5539999999999999,0.0
2011-11-04 18:00:00,4.74,0.32799999999999996,0.0
2011-11-04 19:00:00,4.73,-0.11900000000000001,0.0
2011-11-04 20:00:00,4.72,-0.665,0.0
2011-11-04 21:00:00,4.71,-1.1540000000000001,0.0
2011-11-04 22:00:00,4.69,-1.469,0.0
2011-11-04 23:00:00,4.69,-1.547,0.0
2011-11-05 00:00:00,4.68,-1.375,0.0
2011-11-05 01:00:00,4.67,-0.993,0.0
2011-11-05 02:00:00,4.66,-0.498,0.0
2011-11-05 03:00:00,4.65,-0.01,0.0
2011-11-05 04:00:00,4.65,0.371,0.0
2011-11-05 05:00:00,4.62,0.56,0.0
2011-11-05 06:00:00,4.62,0.494,0.0
2011-11-05 07:00:00,4.61,0.17300000000000001,0.0
2011-11-05 08:00:00,4.6,-0.313,0.0
2011-11-05 09:00:00,4.59,-0.816,0.0
2011-11-05 10:00:00,4.58,-1.203,0.0
2011-11-05 11:00:00,4.57,-1.3840000000000001,0.0
2011-11-05 12:00:00,4.56,-1.3219999999999998,0.0
2011-11-05 13:00:00,4.56,-1.034,0.0
2011-11-05 14:00:00,4.55,-0.598,0.0
2011-11-05 15:00:00,4.54,-0.124,0.0
2011-11-05 16:00:00,4.53,0.27899999999999997,0.0
2011-11-05 17:00:00,4.52,0.517,0.0
2011-11-05 18:00:00,4.51,0.511,0.0
2011-11-05 19:00:00,4.51,0.237,0.0
2011-11-05 20:00:00,4.5,-0.245,0.0
2011-11-05 21:00:00,4.49,-0.8,0.0
2011-11-05 22:00:00,4.49,-1.281,0.0
2011-11-05 23:00:00,4.48,-1.569,0.0
2011-11-06 00:00:00,4.48,-1.599,0.0
2011-11-06 01:00:00,4.465,-0.94,0.0
2011-11-06 02:00:00,4.45,-0.41100000000000003,0.0
2011-11-06 03:00:00,4.44,0.10400000000000001,0.0
2011-11-06 04:00:00,4.43,0.49,0.0
2011-11-06 05:00:00,4.42,0.65,0.0
2011-11-06 06:00:00,4.41,0.53,0.0
2011-11-06 07:00:00,4.4,0.159,0.0
2011-11-06 08:00:00,4.4,-0.36,0.0
2011-11-06 09:00:00,4.39,-0.878,0.0
2011-11-06 10:00:00,4.37,-1.2590000000000001,0.0
2011-11-06 11:00:00,4.37,-1.41,0.0
2011-11-06 12:00:00,4.36,-1.304,0.0
2011-11-06 13:00:00,4.35,-0.982,0.0
2011-11-06 14:00:00,4.34,-0.526,0.0
2011-11-06 15:00:00,4.34,-0.043,0.0
2011-11-06 16:00:00,4.33,0.34700000000000003,0.0
2011-11-06 17:00:00,4.32,0.5329999999999999,0.0
2011-11-06 18:00:00,4.32,0.452,0.0
2011-11-06 19:00:00,4.31,0.10800000000000001,0.0
2011-11-06 20:00:00,4.31,-0.42,0.0
2011-11-06 21:00:00,4.31,-0.991,0.0
2011-11-06 22:00:00,4.3,-1.4509999999999998,0.0
2011-11-06 23:00:00,4.29,-1.68,0.0
2011-11-07 00:00:00,4.29,-1.6280000000000001,0.0
2011-11-07 01:00:00,4.28,-1.32,0.0
2011-11-07 02:00:00,4.28,-0.823,0.0
2011-11-07 03:00:00,4.28,-0.244,0.0
2011-11-07 04:00:00,4.27,0.28600000000000003,0.0
2011-11-07 05:00:00,4.27,0.637,0.0
2011-11-07 06:00:00,4.26,0.7240000000000001,0.0
2011-11-07 07:00:00,4.26,0.523,0.0
2011-11-07 08:00:00,4.25,0.083,0.0
2011-11-07 09:00:00,4.25,-0.48100000000000004,0.0
2011-11-07 10:00:00,4.24,-1.0070000000000001,0.0
2011-11-07 11:00:00,4.22,-1.351,0.0
2011-11-07 12:00:00,4.2,-1.4380000000000002,0.0
2011-11-07 13:00:00,4.2,-1.2690000000000001,0.0
2011-11-07 14:00:00,4.19,-0.8909999999999999,0.0
2011-11-07 15:00:00,4.18,-0.39399999999999996,0.0
2011-11-07 16:00:00,4.17,0.092,0.0
2011-11-07 17:00:00,4.17,0.434,0.0
2011-11-07 18:00:00,4.16,0.534,0.0
2011-11-07 19:00:00,4.16,0.358,0.0
2011-11-07 20:00:00,4.15,-0.067,0.0
2011-11-07 21:00:00,4.15,-0.647,0.0
2011-11-07 22:00:00,4.14,-1.2229999999999999,0.0
2011-11-07 23:00:00,4.14,-1.63,0.0
2011-11-08 00:00:00,4.13,-1.767,0.0
2011-11-08 01:00:00,4.13,-1.6130000000000002,0.0
2011-11-08 02:00:00,4.12,-1.208,0.0
2011-11-08 03:00:00,4.11,-0.631,0.0
2011-11-08 04:00:00,4.1,-0.013999999999999999,0.0
2011-11-08 05:00:00,4.1,0.491,0.0
2011-11-08 06:00:00,4.1,0.7659999999999999,0.0
2011-11-08 07:00:00,4.09,0.755,0.0
2011-11-08 08:00:00,4.09,0.457,0.0
2011-11-08 09:00:00,4.09,-0.064,0.0
2011-11-08 10:00:00,4.08,-0.664,0.0
2011-11-08 11:00:00,4.08,-1.167,0.0
2011-11-08 12:00:00,4.08,-1.444,0.0
2011-11-08 13:00:00,4.07,-1.4469999999999998,0.0
2011-11-08 14:00:00,4.06,-1.193,0.0
2011-11-08 15:00:00,4.05,-0.742,0.0
2011-11-08 16:00:00,4.05,-0.213,0.0
2011-11-08 17:00:00,4.04,0.244,0.0
2011-11-08 18:00:00,4.04,0.503,0.0
2011-11-08 19:00:00,4.03,0.498,0.0
2011-11-08 20:00:00,4.03,0.218,0.0
2011-11-08 21:00:00,4.02,-0.294,0.0
2011-11-08 22:00:00,4.01,-0.9129999999999999,0.0
2011-11-08 23:00:00,4.01,-1.46,0.0
2011-11-09 00:00:00,4.0,-1.781,0.0
2011-11-09 01:00:00,3.99,-1.807,0.0
2011-11-09 02:00:00,3.99,-1.535,0.0
2011-11-09 03:00:00,3.98,-1.021,0.0
2011-11-09 04:00:00,3.98,-0.377,0.0
2011-11-09 05:00:00,3.97,0.237,0.0
2011-11-09 06:00:00,3.96,0.675,0.0
2011-11-09 07:00:00,3.96,0.8490000000000001,0.0
2011-11-09 08:00:00,3.96,0.7240000000000001,0.0
2011-11-09 09:00:00,3.95,0.317,0.0
2011-11-09 10:00:00,3.95,-0.273,0.0
2011-11-09 11:00:00,3.94,-0.877,0.0
2011-11-09 12:00:00,3.94,-1.3230000000000002,0.0
2011-11-09 13:00:00,3.93,-1.51,0.0
2011-11-09 14:00:00,3.92,-1.411,0.0
2011-11-09 15:00:00,3.92,-1.057,0.0
2011-11-09 16:00:00,3.91,-0.542,0.0
2011-11-09 17:00:00,3.91,-0.017,0.0
2011-11-09 18:00:00,3.9,0.373,0.0
2011-11-09 19:00:00,3.9,0.53,0.0
2011-11-09 20:00:00,3.9,0.41200000000000003,0.0
2011-11-09 21:00:00,3.9,0.022000000000000002,0.0
2011-11-09 22:00:00,3.89,-0.563,0.0
2011-11-09 23:00:00,3.89,-1.185,0.0
2011-11-10 00:00:00,3.89,-1.6669999999999998,0.0
2011-11-10 01:00:00,3.88,-1.882,0.0
2011-11-10 02:00:00,3.87,-1.7790000000000001,0.0
2011-11-10 03:00:00,3.87,-1.379,0.0
2011-11-10 04:00:00,3.87,-0.77,0.0
2011-11-10 05:00:00,3.85,-0.102,0.0
2011-11-10 06:00:00,3.84,0.46399999999999997,0.0
2011-11-10 07:00:00,3.84,0.809,0.0
2011-11-10 08:00:00,3.83,0.866,0.0
2011-11-10 09:00:00,3.83,0.617,0.0
2011-11-10 10:00:00,3.83,0.113,0.0
2011-11-10 11:00:00,3.82,-0.512,0.0
2011-11-10 12:00:00,3.81,-1.083,0.0
2011-11-10 13:00:00,3.8,-1.449,0.0
2011-11-10 14:00:00,3.79,-1.528,0.0
2011-11-10 15:00:00,3.78,-1.31,0.0
2011-11-10 16:00:00,3.77,-0.866,0.0
2011-11-10 17:00:00,3.76,-0.325,0.0
2011-11-10 18:00:00,3.76,0.158,0.0
2011-11-10 19:00:00,3.76,0.45899999999999996,0.0
2011-11-10 20:00:00,3.75,0.503,0.0
2011-11-10 21:00:00,3.75,0.263,0.0
2011-11-10 22:00:00,3.74,-0.22399999999999998,0.0
2011-11-10 23:00:00,3.74,-0.843,0.0
2011-11-11 00:00:00,3.74,-1.431,0.0
2011-11-11 01:00:00,3.73,-1.8230000000000002,0.0
2011-11-11 02:00:00,3.73,-1.912,0.0
2011-11-11 03:00:00,3.72,-1.6680000000000001,0.0
2011-11-11 04:00:00,3.71,-1.1520000000000001,0.0
2011-11-11 05:00:00,3.71,-0.49200000000000005,0.0
2011-11-11 06:00:00,3.7,0.154,0.0
2011-11-11 07:00:00,3.7,0.644,0.0
2011-11-11 08:00:00,3.7,0.877,0.0
2011-11-11 09:00:00,3.7,0.804,0.0
2011-11-11 10:00:00,3.69,0.439,0.0
2011-11-11 11:00:00,3.69,-0.128,0.0
2011-11-11 12:00:00,3.69,-0.75,0.0
2011-11-11 13:00:00,3.68,-1.262,0.0
2011-11-11 14:00:00,3.68,-1.525,0.0
2011-11-11 15:00:00,3.67,-1.476,0.0
2011-11-11 16:00:00,3.67,-1.148,0.0
2011-11-11 17:00:00,3.66,-0.6509999999999999,0.0
2011-11-11 18:00:00,3.66,-0.125,0.0
2011-11-11 19:00:00,3.66,0.29100000000000004,0.0
2011-11-11 20:00:00,3.65,0.49,0.0
2011-11-11 21:00:00,3.64,0.41,0.0
2011-11-11 22:00:00,3.63,0.06,0.0
2011-11-11 23:00:00,3.63,-0.48700000000000004,0.0
2011-11-12 00:00:00,3.61,-1.104,0.0
2011-11-12 01:00:00,3.61,-1.629,0.0
2011-11-12 02:00:00,3.6,-1.909,0.0
2011-11-12 03:00:00,3.59,-1.855,0.0
2011-11-12 04:00:00,3.59,-1.4809999999999999,0.0
2011-11-12 05:00:00,3.58,-0.8909999999999999,0.0
2011-11-12 06:00:00,3.57,-0.226,0.0
2011-11-12 07:00:00,3.57,0.368,0.0
2011-11-12 08:00:00,3.56,0.7609999999999999,0.0
2011-11-12 09:00:00,3.56,0.866,0.0
2011-11-12 10:00:00,3.56,0.6679999999999999,0.0
2011-11-12 11:00:00,3.55,0.21899999999999997,0.0
2011-11-12 12:00:00,3.55,-0.375,0.0
2011-11-12 13:00:00,3.55,-0.968,0.0
2011-11-12 14:00:00,3.55,-1.395,0.0
2011-11-12 15:00:00,3.54,-1.5319999999999998,0.0
2011-11-12 16:00:00,3.52,-1.361,0.0
2011-11-12 17:00:00,3.52,-0.9590000000000001,0.0
2011-11-12 18:00:00,3.52,-0.447,0.0
2011-11-12 19:00:00,3.51,0.04,0.0
2011-11-12 20:00:00,3.51,0.373,0.0
2011-11-12 21:00:00,3.51,0.456,0.0
2011-11-12 22:00:00,3.5,0.263,0.0
2011-11-12 23:00:00,3.5,-0.165,0.0
2011-11-13 00:00:00,3.49,-0.738,0.0
2011-11-13 01:00:00,3.49,-1.325,0.0
2011-11-13 02:00:00,3.48,-1.7630000000000001,0.0
2011-11-13 03:00:00,3.48,-1.911,0.0
2011-11-13 04:00:00,3.47,-1.7209999999999999,0.0
2011-11-13 05:00:00,3.47,-1.256,0.0
2011-11-13 06:00:00,3.46,-0.635,0.0
2011-11-13 07:00:00,3.46,0.006,0.0
2011-11-13 08:00:00,3.45,0.525,0.0
2011-11-13 09:00:00,3.45,0.802,0.0
2011-11-13 10:00:00,3.45,0.782,0.0
2011-11-13 11:00:00,3.44,0.48700000000000004,0.0
2011-11-13 12:00:00,3.44,-0.013999999999999999,0.0
2011-11-13 13:00:00,3.44,-0.611,0.0
2011-11-13 14:00:00,3.44,-1.149,0.0
2011-11-13 15:00:00,3.43,-1.466,0.0
2011-11-13 16:00:00,3.42,-1.48,0.0
2011-11-13 17:00:00,3.41,-1.219,0.0
2011-11-13 18:00:00,3.4,-0.777,0.0
2011-11-13 19:00:00,3.4,-0.273,0.0
2011-11-13 20:00:00,3.4,0.16,0.0
2011-11-13 21:00:00,3.4,0.39799999999999996,0.0
2011-11-13 22:00:00,3.39,0.373,0.0
2011-11-13 23:00:00,3.39,0.095,0.0
2011-11-14 00:00:00,3.39,-0.37799999999999995,0.0
2011-11-14 01:00:00,3.39,-0.9520000000000001,0.0
2011-11-14 02:00:00,3.38,-1.486,0.0
2011-11-14 03:00:00,3.38,-1.8159999999999998,0.0
2011-11-14 04:00:00,3.37,-1.8359999999999999,0.0
2011-11-14 05:00:00,3.36,-1.547,0.0
2011-11-14 06:00:00,3.36,-1.032,0.0
2011-11-14 07:00:00,3.36,-0.408,0.0
2011-11-14 08:00:00,3.35,0.188,0.0
2011-11-14 09:00:00,3.35,0.613,0.0
2011-11-14 10:00:00,3.35,0.774,0.0
2011-11-14 11:00:00,3.35,0.654,0.0
2011-11-14 12:00:00,3.34,0.29,0.0
2011-11-14 13:00:00,3.34,-0.243,0.0
2011-11-14 14:00:00,3.34,-0.8190000000000001,0.0
2011-11-14 15:00:00,3.34,-1.278,0.0
2011-11-14 16:00:00,3.33,-1.486,0.0
2011-11-14 17:00:00,3.33,-1.406,0.0
2011-11-14 18:00:00,3.33,-1.087,0.0
2011-11-14 19:00:00,3.32,-0.623,0.0
2011-11-14 20:00:00,3.32,-0.14,0.0
2011-11-14 21:00:00,3.32,0.228,0.0
2011-11-14 22:00:00,3.32,0.37799999999999995,0.0
2011-11-14 23:00:00,3.32,0.27399999999999997,0.0
2011-11-15 00:00:00,3.31,-0.057,0.0
2011-11-15 01:00:00,3.31,-0.5539999999999999,0.0
2011-11-15 02:00:00,3.31,-1.1079999999999999,0.0
2011-11-15 03:00:00,3.3,-1.568,0.0
2011-11-15 04:00:00,3.3,-1.794,0.0
2011-11-15 05:00:00,3.3,-1.722,0.0
2011-11-15 06:00:00,3.29,-1.3730000000000002,0.0
2011-11-15 07:00:00,3.29,-0.833,0.0
2011-11-15 08:00:00,3.29,-0.226,0.0
2011-11-15 09:00:00,3.28,0.305,0.0
2011-11-15 10:00:00,3.28,0.636,0.0
2011-11-15 11:00:00,3.28,0.705,0.0
2011-11-15 12:00:00,3.28,0.51,0.0
2011-11-15 13:00:00,3.28,0.095,0.0
2011-11-15 14:00:00,3.27,-0.44799999999999995,0.0
2011-11-15 15:00:00,3.27,-0.9840000000000001,0.0
2011-11-15 16:00:00,3.26,-1.364,0.0
2011-11-15 17:00:00,3.26,-1.492,0.0
2011-11-15 18:00:00,3.25,-1.349,0.0
2011-11-15 19:00:00,3.24,-0.988,0.0
2011-11-15 20:00:00,3.23,-0.512,0.0
2011-11-15 21:00:00,3.23,-0.057,0.0
2011-11-15 22:00:00,3.23,0.256,0.0
2011-11-15 23:00:00,3.22,0.34700000000000003,0.0
2011-11-16 00:00:00,3.22,0.19699999999999998,0.0
2011-11-16 01:00:00,3.22,-0.166,0.0
2011-11-16 02:00:00,3.21,-0.667,0.0
2011-11-16 03:00:00,3.21,-1.182,0.0
2011-11-16 04:00:00,3.2,-1.575,0.0
2011-11-16 05:00:00,3.19,-1.733,0.0
2011-11-16 06:00:00,3.18,-1.607,0.0
2011-11-16 07:00:00,3.17,-1.224,0.0
2011-11-16 08:00:00,3.17,-0.679,0.0
2011-11-16 09:00:00,3.17,-0.107,0.0
2011-11-16 10:00:00,3.16,0.36,0.0
2011-11-16 11:00:00,3.16,0.621,0.0
2011-11-16 12:00:00,3.16,0.624,0.0
2011-11-16 13:00:00,3.16,0.37200000000000005,0.0
2011-11-16 14:00:00,3.15,-0.076,0.0
2011-11-16 15:00:00,3.15,-0.613,0.0
2011-11-16 16:00:00,3.14,-1.109,0.0
2011-11-16 17:00:00,3.14,-1.44,0.0
2011-11-16 18:00:00,3.13,-1.5190000000000001,0.0
2011-11-16 19:00:00,3.13,-1.33,0.0
2011-11-16 20:00:00,3.12,-0.9359999999999999,0.0
2011-11-16 21:00:00,3.12,-0.456,0.0
2011-11-16 22:00:00,3.12,-0.018000000000000002,0.0
2011-11-16 23:00:00,3.12,0.272,0.0
2011-11-17 00:00:00,3.12,0.34,0.0
2011-11-17 01:00:00,3.12,0.166,0.0
2011-11-17 02:00:00,3.11,-0.209,0.0
2011-11-17 03:00:00,3.11,-0.695,0.0
2011-11-17 04:00:00,3.11,-1.179,0.0
2011-11-17 05:00:00,3.11,-1.54,0.0
2011-11-17 06:00:00,3.1,-1.669,0.0
2011-11-17 07:00:00,3.1,-1.517,0.0
2011-11-17 08:00:00,3.09,-1.12,0.0
2011-11-17 09:00:00,3.09,-0.589,0.0
2011-11-17 10:00:00,3.09,-0.05,0.0
2011-11-17 11:00:00,3.09,0.377,0.0
2011-11-17 12:00:00,3.09,0.593,0.0
2011-11-17 13:00:00,3.08,0.5489999999999999,0.0
2011-11-17 14:00:00,3.08,0.259,0.0
2011-11-17 15:00:00,3.08,-0.203,0.0
2011-11-17 16:00:00,3.07,-0.736,0.0
2011-11-17 17:00:00,3.07,-1.2229999999999999,0.0
2011-11-17 18:00:00,3.06,-1.538,0.0
2011-11-17 19:00:00,3.06,-1.5859999999999999,0.0
2011-11-17 20:00:00,3.05,-1.361,0.0
2011-11-17 21:00:00,3.05,-0.9440000000000001,0.0
2011-11-17 22:00:00,3.04,-0.45,0.0
2011-11-17 23:00:00,3.04,0.003,0.0
2011-11-18 00:00:00,3.04,0.305,0.0
2011-11-18 01:00:00,3.04,0.374,0.0
2011-11-18 02:00:00,3.04,0.2,0.0
2011-11-18 03:00:00,3.03,-0.166,0.0
2011-11-18 04:00:00,3.03,-0.643,0.0
2011-11-18 05:00:00,3.03,-1.13,0.0
2011-11-18 06:00:00,3.03,-1.4969999999999999,0.0
2011-11-18 07:00:00,3.04,-1.624,0.0
2011-11-18 08:00:00,3.06,-1.4669999999999999,0.0
2011-11-18 09:00:00,3.06,-1.078,0.0
2011-11-18 10:00:00,3.07,-0.561,0.0
2011-11-18 11:00:00,3.08,-0.034,0.0
2011-11-18 12:00:00,3.08,0.379,0.0
2011-11-18 13:00:00,3.09,0.5710000000000001,0.0
2011-11-18 14:00:00,3.09,0.5,0.0
2011-11-18 15:00:00,3.09,0.19399999999999998,0.0
2011-11-18 16:00:00,3.09,-0.28300000000000003,0.0
2011-11-18 17:00:00,3.09,-0.8420000000000001,0.0
2011-11-18 18:00:00,3.09,-1.3530000000000002,0.0
2011-11-18 19:00:00,3.09,-1.6680000000000001,0.0
2011-11-18 20:00:00,3.08,-1.699,0.0
2011-11-18 21:00:00,3.08,-1.452,0.0
2011-11-18 22:00:00,3.07,-1.006,0.0
2011-11-18 23:00:00,3.07,-0.46799999999999997,0.0
2011-11-19 00:00:00,3.07,0.032,0.0
2011-11-19 01:00:00,3.06,0.369,0.0
2011-11-19 02:00:00,3.06,0.46399999999999997,0.0
2011-11-19 03:00:00,3.06,0.312,0.0
2011-11-19 04:00:00,3.05,-0.046,0.0
2011-11-19 05:00:00,3.04,-0.545,0.0
2011-11-19 06:00:00,3.04,-1.071,0.0
2011-11-19 07:00:00,3.04,-1.47,0.0
2011-11-19 08:00:00,3.03,-1.6159999999999999,0.0
2011-11-19 09:00:00,3.02,-1.476,0.0
2011-11-19 10:00:00,3.01,-1.0979999999999999,0.0
2011-11-19 11:00:00,3.01,-0.5760000000000001,0.0
2011-11-19 12:00:00,3.01,-0.036000000000000004,0.0
2011-11-19 13:00:00,3.01,0.382,0.0
2011-11-19 14:00:00,3.0,0.5720000000000001,0.0
2011-11-19 15:00:00,2.99,0.499,0.0
2011-11-19 16:00:00,2.99,0.179,0.0
2011-11-19 17:00:00,2.99,-0.33899999999999997,0.0
2011-11-19 18:00:00,2.98,-0.953,0.0
2011-11-19 19:00:00,2.98,-1.5030000000000001,0.0
2011-11-19 20:00:00,2.97,-1.834,0.0
2011-11-19 21:00:00,2.96,-1.861,0.0
2011-11-19 22:00:00,2.96,-1.591,0.0
2011-11-19 23:00:00,2.95,-1.093,0.0
2011-11-20 00:00:00,2.95,-0.486,0.0
2011-11-20 01:00:00,2.94,0.081,0.0
2011-11-20 02:00:00,2.94,0.474,0.0
2011-11-20 03:00:00,2.94,0.618,0.0
2011-11-20 04:00:00,2.94,0.49,0.0
2011-11-20 05:00:00,2.93,0.111,0.0
2011-11-20 06:00:00,2.93,-0.44299999999999995,0.0
2011-11-20 07:00:00,2.93,-1.0270000000000001,0.0
2011-11-20 08:00:00,2.93,-1.474,0.0
2011-11-20 09:00:00,2.93,-1.659,0.0
2011-11-20 10:00:00,2.93,-1.541,0.0
2011-11-20 11:00:00,2.93,-1.156,0.0
2011-11-20 12:00:00,2.93,-0.607,0.0
2011-11-20 13:00:00,2.93,-0.039,0.0
2011-11-20 14:00:00,2.92,0.40399999999999997,0.0
2011-11-20 15:00:00,2.93,0.617,0.0
2011-11-20 16:00:00,2.93,0.547,0.0
2011-11-20 17:00:00,2.93,0.19,0.0
2011-11-20 18:00:00,2.93,-0.39399999999999996,0.0
2011-11-20 19:00:00,2.92,-1.074,0.0
2011-11-20 20:00:00,2.92,-1.6740000000000002,0.0
2011-11-20 21:00:00,2.92,-2.033,0.0
2011-11-20 22:00:00,2.91,-2.059,0.0
2011-11-20 23:00:00,2.91,-1.7469999999999999,0.0
2011-11-21 00:00:00,2.91,-1.177,0.0
2011-11-21 01:00:00,2.9,-0.488,0.0
2011-11-21 02:00:00,2.9,0.16,0.0
2011-11-21 03:00:00,2.9,0.629,0.0
2011-11-21 04:00:00,2.9,0.821,0.0
2011-11-21 05:00:00,2.9,0.691,0.0
2011-11-21 06:00:00,2.9,0.263,0.0
2011-11-21 07:00:00,2.9,-0.361,0.0
2011-11-21 08:00:00,2.89,-1.016,0.0
2011-11-21 09:00:00,2.89,-1.526,0.0
2011-11-21 10:00:00,2.89,-1.751,0.0
2011-11-21 11:00:00,2.88,-1.6369999999999998,0.0
2011-11-21 12:00:00,2.88,-1.227,0.0
2011-11-21 13:00:00,2.88,-0.64,0.0
