job_title,clean_description,salary,state,sponsored,search_term
Data Engineer,"do you want to make an impact on the future of ecommerce and blockchain technologies
who we are

we are located just minutes away from salt lake city utah and several worldclass ski resorts and within hours of five national parks  overstock is an original resident of  silicon slopes  one of the fastest growing technology hubs in the country we’re a passionate group of collaborative problem solvers and creative innovators working on cuttingedge technology like our awardwinning retail app with amazing ar functionality  and leading blockchain and machine learning technologies our team embodies unique values and diverse perspectives making overstock a hidden treasure in the tech industry

our mission

overstock’s mission is to use build and find cuttingedge technology that helps connect people with products and services in new and unexpected ways our website offers millions of brand name products at discount prices to inspire people to make their dream homes a reality

a data engineer role provides direct support to the data science group as well as the company at large


as with any data related position this role would include integrating data from multiple sources

via a variety of tools this would necessitate using but also possibly researching

the appropriate technologies for such integrations

job responsibilities
aid data scientists and others in transforming their work into scalable production solutions

set up and manage big data or hadooprelated environments

become familiar with existing big data development and database systems at overstockcom

preparation and cleaning of data for analysis

as needed research and select proper architecture of and uses of big data tools
perform other duties as required and assigned by manager and upper management
follow legal policies as directed

job requirements
5 years it industry experience
proficiency in sql
experience with hadoop ecosystem technologies
some proficiency in tools such as spark pig mapreduce or hive
etl experience
ability to work with a variety of roles such as dbas big data engineers data scientists and etl developers
experience in at least one programming language preferred languages python java scala
administration and tuning of linux servers and applications a plus
skills
sql python spark hadoop hdfs pig hive cloudera java scala linux
education
bs in computer science information systems or related field
certifications
physical requirements
equal employment opportunity it is our policy to provide equal employment opportunity for all applicants and associates this policy includes our commitment to ensure that all employment decisions are made without regard to race color religion gender national origin disability pregnancy veteran status including vietnam era veterans age sexual orientation gender identity or any other nonjobrelated characteristic protected by law


what we offer
leed gold certified 19acre campus  global hq
onsite daycare center
401k 6 match
onsite health clinic
flexible schedules
tuition reimbursement leadership development program  mentorship program
onsite fitness center with group fitness classes and trainers
onsite cafe with additional coffee shop and juice bar
indoor bike storage
summer party at lagoon utahs largest theme park
employee fall concert past performers include flo rida snoop dogg and jason mraz
medical dental vision coverage
onsite greenhouse providing fresh fruits  vegetables for our cafe
life insurance short and longterm disability coverage
onsite salon services massages  autodetail services
discounts on ski passes cell phone plans
overstock womens network own

benefits vary based on location position tenure and employee election

what we value
wellness  balance
sustainability
corporate social responsibility
innovation  discussed on medium  digital trends  and digital commerce 360 

physical requirements

this position requires you to sit stand and perform general office functions you may also be required to lift up to 25 pounds occasionally bending stooping and reaching are also frequently required

equal employment opportunity

it is our policy to provide equal employment opportunity for all applicants and associates this policy includes our commitment to ensure that all employment decisions are made without regard to race color religion gender national origin disability pregnancy veteran status including vietnam era veterans age sexual orientation gender identity or any other nonjobrelated characteristic protected by law",,UT,False,data_engineer
Big Data Engineer,"job description

captech big data engineers are tasked with designing and implementing big data solutions for our clients captech employees enjoy a collaborative environment and have many opportunities to learn from and share knowledge with other captech developers architects and our clients
specific responsibilities for the big data engineer position include
design develop document and test big data solutions
understand the challenges being addressed by an engagement and collaborate with team members and clients to deliver a technical solution that meets the unique needs of our clients
create quality deliverables to communicate technical solutions to appropriate audiences
learn continuously leveraging captech’s training resources and selfdirected training sharing knowledge and skills with others
provide mentoring and leadership to more junior resources

qualifications

specific qualifications for the senior big data engineer position include
demonstrated growth over 5 years’ experience working as a data engineer
high level understanding of big frameworks
development experience with big datanosql platforms such as hbase mongodb or apache cassandra
expert knowledge of sql and nosql tools
knowledge of mapreduce and mapreduce generating tools like pig or hive
experience with message buses or realtime event processing platforms is a plus
java development experience
scripting language experience perl python etc
understanding of nosql data modeling
knowledge of how to assess the performance of data solutions how to diagnose performance problems and tools used to monitor and tune performance
additional information


we offer challenging and impactful jobs with professional career paths all captechers can keep their hands on technology no matter what position they hold our employees find their work exciting and rewarding in a culture that filled with opportunities to have fun along the way
at captech we offer a competitive and comprehensive benefits package including but not limited to
competitive salary with performance based bonus opportunities
single and family health insurance plans including dental coverage
shortterm and longterm disability
matching 401k
competitive paid time off
training and certification opportunities eligible for expense reimbursement
team building and social activities
mentor program to help you develop your career

candidates must be eligible to work in the us for any employer

captech is an equal opportunity employer
captech is a drugfree work place
candidates must have the ability to work at captech’s client locations
all positions include the possibility of travel",,VA,False,data_engineer
Data Intelligence - Edge Data Engineering - Data Engineer (D...,"more about this job
what we do
at goldman sachs our engineers don’t just make things – we make things possible change the world by connecting people and capital with ideas solve the most challenging and pressing engineering problems for our clients join our engineering teams that build massively scalable software and systems architect low latency infrastructure solutions proactively guard against cyber threats and leverage machine learning alongside financial engineering to continuously turn data into action create new businesses transform finance and explore a world of opportunity at the speed of markets

engineering which is comprised of our technology division and global strategists groups is at the critical center of our business and our dynamic environment requires innovative strategic thinking and immediate real solutions want to push the limit of digital possibilities start here

who we look for
goldman sachs engineers are innovators and problemsolvers building solutions in risk management big data mobile and more we look for creative collaborators who evolve adapt to change and thrive in a fastpaced global environment
the data intelligence organization aims to make data a strategic asset for the enterprise by providing a platform that enables the structuring management integration control discovery usage and governance of our data assets
the team leverages a wide variety of cutting edge technologies including hadoop hbase spark apache beam apache flink kakfa sql olap platforms presto hive java and python your impact will be to curate design and catalog high quality data models to ensure that data is accessible and reliable build highly scalable data processing frameworks for use across a wide range of datasets and applications provide datadriven insight and decisionmaking critical to gs’s business processes in order to expose data in a scalable and effective manner understanding existing and potential data sets in both an engineering and business context
responsibilities and qualifications
how you will fulfill your potential
• • deploy modern data management tools to curate our most important data sets models and processes while identifying areas for process automation and further efficiencies
• • evaluate select and acquire new internal  external data sets that contribute to business decision making
• • engineer streaming data processing pipelines
• • drive adoption of cloud technology for data processing and warehousing
• • engage with data consumers and producers in order to design appropriate models to suit all needs

skills and experience we are looking for
23 years of relevant work experience in a teamfocused environmenta bachelor’s degree masters preferred in a computational field computer science applied mathematics engineering or in a related quantitative disciplineextensive knowledge and proven experience applying domain driven design to build complex business applicationsdeep understanding of multidimensionality of data data curation and data quality such as traceability security performance latency and correctness across supply and demand processesindepth knowledge of relational and columnar sql databases including database designgeneral knowledge of business processes data flows and the quantitative models that generate or consume dataexcellent communications skills and the ability to work with subject matter expert to extract critical business conceptsindependent thinker willing to engage challenge or learnability to stay commercially focused and to always push for quantifiable commercial impactstrong work ethic a sense of ownership and urgencystrong analytical and problem solving skillsability to collaborate effectively across global teams and communicate complex ideas in a simple manner

preferred qualifications
financial services industry experienceworking knowledge of more than one programming language python java c c etcexperience with the hadoop ecosystem hdfs spark
about goldman sachs
the goldman sachs group inc is a leading global investment banking securities and investment management firm that provides a wide range of financial services to a substantial and diversified client base that includes corporations financial institutions governments and individuals founded in 1869 the firm is headquartered in new york and maintains offices in all major financial centers around the world

â© the goldman sachs group inc 2018 all rights reserved goldman sachs is an equal employmentaffirmative action employer femaleminoritydisabilityvet",,NY,False,data_engineer
Data Engineer,"want to be part of shaping the future our breakthrough ability to unlock insights from the web radically improves intelligence and cyber threat visibility were a highenergy fastpaced and fastgrowing company that partners closely with our customers this role is integral in delivering best practice threat intelligence solutions to our customers and building lasting productive relationships between users and the company our ideal candidate has outstanding communication skills proven history in customer community building or engagement and is excited about building collaboration around cyber threat intelligence problem sets

the data science team takes ownership of this unique dataset we implement crucial harvesting capabilities manipulate our data structures to obtain solutions and insights and explore new use cases and capabilities for the data were looking for smart and ambitious people with a strong engineering foundation and a quantitative mindset to help us get the most out of our unparalleled collection and analysis technology you will join a team of motivated people working on a tough problem and help us shine a light into the dark corners of the internet

qualifications

technical education ba bs ms or phd in computer science or related discipline with a strong academic record
programming solid programming in python and at least one other language comfort with developing production code javascript experience is a plus
data skills comfort working with complex data structures you love shaping data into a usable product and you know how to write the code that makes that happen
excellent communication your clarity of thought is always apparent in your crisp and articulate emails slack chats phone calls and inperson conversations
bonus if you have experience or interest in the area of cybersecurity

we realize we can only succeed with a team of very smart and passionate people if youre looking to work in a unique environment with ambitious dedicated colleagues the chance to collaborate with fantastic users and customers then we have a lot in common youll also be equipped with top technology enjoy trips the best coffee great food and fun we offer competitive compensation including stock options and a full range of benefits as well as a great culture commitment to professional development and social responsibility

dont forget to check out our podcast  httpsboardsgreenhouseioembedrecordedfuturecompodcast join the recorded future team special guests and our partners from the cyberwire to learn everything you want to know and maybe some things youd rather not know about the world of cyber threat intelligence all episodes are free and available on itunes googleplay and stitcher",,MA,False,data_engineer
Data Science Data Engineer,"jp morgan is a premier corporate and investment bank with a full suite of global financial services and capabilities the world’s most important corporations governments financial institutions pensions sovereign wealth organizations states and municipalities entrust us with their business in more than 100 countries we offer strategic advice lend money raise capital help manage risk extend liquidity buy and sell securities and provide many other banking services in markets around the world

we are looking for an experienced data engineer to join a small group of technologists who will work hand in hand with scientists on a daily basis to enable them to deploy their ideas into production quickly and

this role requires a wide variety of strengths and capabilities including
 bsba degree or equivalent experience
 advanced knowledge of application data and infrastructure architecture disciplines
 understanding of architecture and design across all systems
 working proficiency in developmental toolsets
 ability to collaborate with highperforming teams and individuals throughout the firm to accomplish common goals
 proficiency with hadoop and big data
 understanding of software skills such as business analysis development maintenance and software improvement
 design architect and build data platform solutions using big data technologies
 work with architecture and engineering team to define reference architecture for big datadistributed computing
 access stakeholder requirements prototype and iterate solutions to solve business problems using big data technologies
 proven track record selecting appropriate data storage technologies and etl technologies and building out ingestion pipelines
 6 years of hands on java development experience experience working on java server side frameworks  spring spring boot etc
 2 to 4 years’ experience on hadoop platform hdfs hive hbase spark oozie impala cassandra etc
 8 years of professional experience with an established track record as a full stack architect

our corporate  investment bank relies on innovators like you to build and maintain the technology that helps us safely service the world’s important corporations governments and institutions you’ll develop solutions for a bank entrusted with holding 18 trillion of assets and 393 billion in deposits cib provides strategic advice raises capital manages risk and extends liquidity in markets spanning over 100 countries around the world

when you work at jpmorgan chase  co you’re not just working at a global financial institution you’re an integral part of one of the world’s biggest tech companies in 14 technology hubs worldwide our team of 40000 technologists design build and deploy everything from enterprise technology initiatives to big data and mobile solutions as well as innovations in electronic payments cybersecurity machine learning and cloud development our 95b annual investment in technology enables us to hire people to create innovative solutions that will not only transform the financial services industry but also change the world

at jpmorgan chase  co we value the unique skills of every employee and we’re building a technology organization that thrives on diversity we encourage professional growth and career development and offer competitive benefits and compensation if you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world we want to meet you",,NY,False,data_engineer
Data Engineer,"description
we are looking for a data engineer to help us build our data pipeline data warehouse and technical data structures across the data landscape

responsibilities

partner with the product and engineering teams to develop scalable extensible data solutions for data transformation movement and manipulation
normalize transactional data disparate systems and transfer of data in a way that creates flexible and scalable data solutions
builds applications and scripts for specialized data processes to acquire manipulate and supply data to systems for various purposes
understands master data elements to be used when joining datasets and creating data maps
creates processes and data management systems including manual and automated processes such as cleansing and maintaining master data sets
builds automated faulttolerant processes to acquire and cleanse data routinely
develop new dimensional data models where highly complex data relationships and data flows exist
design and maintain data pipelines to simplify end user reporting and analytics
maintain the security data integrity and availability of data in the data warehouses and data hubs
build and maintain data pipelines between 1st and 3rdparty products and the data warehouse used for companywide analytics
collaborate with all teams across the company to ingest data and apply appropriate business logic
uses existing data assets to build new datasets for the purpose of gaining new insights

requirements
technicalbusiness experience


bachelor’s degree in computer science or related field
5 years overall experience working in development and enterprise data
experience with writing sql scripts and python or ruby apps for purposes of data manipulation
experience and background in building data platforms
experience with easymorph or alteryx preferred
minimum 3 years of experience with data architecturedesign
minimum 3 years of experience in software development with deep experience in objectoriented functional objectfunctional language and one of the major sql relational datastores we are a sql server shop

",,PA,False,data_engineer
Senior Data Engineer,"iheartradio is looking for a talented data engineer to help us in our datadriven mission to reshape the world of music and the spoken word you will work in a highly collaborative team of engineers and alongside data scientists and analysts to distill existing data processes import new external data sources and create complex data mashups your work will provide valuable insights and power important music data products expect to build high throughput data pipelines and improve the existing big data infrastructure you will also improve performance squash bugs and increase visibility across the data ecosystem you will have end to end ownership of your code though ideally you also relish reviewing a good pull request if you enjoy working with large sets of data and the challenges associated with them this is the role for you

you like

working in an agile development methodology and own data driven solutions endtoend
experimenting with various frameworks in the big data ecosystem to identify the optimal approach for extracting insights from out datasets
identifying performance bottlenecks in data pipelines and architect faster more efficient solutions when necessary
creating new data warehouse solutions and define and demonstrate best practices in schema and table design in varied databases like hive redshift spectrum etc
developing endtoend batch and real time pipelines for large data sets to our hadoopspark clusters and bring summarized results back into a data warehouse for downstream business analysis
when needed performing data housekeeping data cleansing normalization and implementation of required data model changes
increasing efficiency and automate processes by collaborating with our sre team to update existing data infrastructure data model hardware cloud services etc
designing building launching and maintaining efficient and reliable data pipelines in production
designing developing and owning new systems and tools to enable our consumers to understand and analyze the data more quickly

you have

2 years of experience ingesting processing storing and querying large datasets
2 years of experience working in the hadoopspark ecosystem
ability to write wellabstracted reusable code components in python scala or similar languages
ability to investigate data issues across a large and complex system by working alongside multiple departments and systems
a selfstarter who thrives in owning the products and pipelines they develop
experience with configuration management tools ansible chef puppet etc is a plus
experience with spark kafka or similar is a plus
experience with aws technologies s3 redshift ec2 rds emr dynamo is a plus
proven proficiency with scala is a plus

iheartradio iheartmedias digital radio platform is the fastest growing digital audio service in the us and offers users thousands of live radio stations personalized custom artist stations created by just one song or seed artist and the top podcasts and personalities iheartradio is a great environment for people who like to innovate and have the power to influence decisions we have 120 million registered users across over 200 different platforms and outside the us we are in new zealand australia canada and mexico",,NY,False,data_engineer
Big Data Engineer,"who we are

fueled by a fundamental belief that having access to financial services creates opportunity paypal nasdaq pypl is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy our open digital payments platform gives paypal’s 244 million active account holders the confidence to connect and transact in new and powerful ways whether they are online on a mobile device in an app or in person through a combination of technological innovation and strategic partnerships paypal creates better ways to manage and move money and offers choice and flexibility when sending payments paying or getting paid available in more than 200 markets around the world the paypal platform including braintree venmo and xoom enables consumers and merchants to receive money in more than 100 currencies withdraw funds in 56 currencies and hold balances in their paypal accounts in 25 currencies
when applying for a job you are required to create an account if you have already created account  click sign in
creating an account will allow you to follow the progress of your applications

note
provide full legal first namefamily name
do capitalize first letter of first and last name example john smith
dont capitalize entire first andor last name example john smith
note use correct grammar for names with multiple cases example mcdonald or oconnell

provide full address details
resume is required
multiple attachments can be uploaded including resume and cover letter for each application


job description summary
paypal’s global data science organization is in charge of developing unique bestofbreed mlai algorithms using cuttingedge technologies we are looking for a motivated and experienced big data engineer to join a highly skilled team of experienced professionals which believe in bestofbreed software craftsmanship clean and elegant coding using the right tool for the job and always exploring and learning new technologies and approaches

job description
we are looking for an experienced data engineer to help develop new projects on hadoop big data platform

be responsible for practicing technical design developing new functionality and maintaining existing components
deep dive into paypal’s world class risk systems and algorithms and work side by side with data scientists and analysts on data centric analytic solutions
contribute to paypal’s efforts to fight fraud using advanced algorithms and technology while deploying the code you develop into paypal’s live systems and having a true global effect

requirements
bs in computer sciences or equivalent
at least 8 years solid serverside development with java
solid knowledge of basic algorithms
a passion for developing robust scalable software systems
strong oop skills ability to analyze requirements and prepare design
hands on experience with common opensource and java ee technologies
spring
sql jdbcorm jms
app servers  servlet containers
mavengitcontinuous integration

advantage
experience working in agile methodology
experience working on big data platform
experience working on front end technologies
experience working both in startups and in large companies
good communication skill to global business and technical partners
highly motivated goal driven cando approach
innovative entrepreneurial team player ability to multitask

subsidiary
paypal

travel percent
0

primary location
san jose california united states of america



additional locations


masters degree or equivalent




were a purposedriven company whose beliefs are the foundation for how we conduct business every day we hold ourselves to our one team behaviors which demand that we hold the highest ethical standards to empower an open and diverse workplace and strive to treat everyone who is touched by our business with dignity and respect our employees challenge the status quo ask questions and find solutions we want to break down barriers to financial empowerment join us as we change the way the world defines financial freedom


paypal provides equal employment opportunity eeo to all persons regardless of age color national origin citizenship status physical or mental disability race religion creed gender sex pregnancy sexual orientation gender identity andor expression genetic information marital status status with regard to public assistance veteran status or any other characteristic protected by federal state or local law in addition paypal will provide reasonable accommodations for qualified individuals with disabilities",,CA,False,data_engineer
Siri - Speech Data Engineer,"play a part in the next revolution in humancomputer interaction contribute to a product that is redefining mobile computing build groundbreaking technology for large scale systems spoken language big data and artificial intelligence and work with the people who built the intelligent assistant that helps millions of people get things done — just by asking join the siri speech team at apple
we are looking for exceptional data engineers passionate about customer experience who love working with data for measuring and improving accuracy of ml models in products used by millions of customers all over the world

key qualifications
experience in the development and maintenance of tools for analyzing and processing large amounts of data under apache hadoop and spark
strong programming skills in cc andor javascala as well as scripting languages such as python perl and bash
prior experience working on asrmt training and test data sets in multiple languages is preferred
strong analytical skills and a real passion for data and data quality proficiency in visualizing data and statistics
description
you will be a part of a small collaborative team of talented researchers and engineers responsible for data analysis training and test data set creation and related tools development your focus will be on providing the speech recognition and machine translation teams with the best training and test data sets directly contribute to the accuracy of siri in all supported languages and devices you should thrive in a fast paced environment with rapidly changing priorities and collaborate well with other engineering teams at apple

education
bs or ms in computer science or equivalent experience",,CA,False,data_engineer
Data Engineer,"data engineer
engineering los angeles ca fulltime

about thrive

wholesome products at wholesale prices thrive market is a membership ecommerce platform on a mission to make the world’s highest quality natural and organic products affordable for every american family for 60year thrive members get access to their favorite healthy snacks supplements home beauty and baby products at 3050 off retail value—all shipped to their front door as part of our thrive gives initiative each paid membership on the site also sponsors a free membership for a lowincome family

the role

as thrive market continues to grow at an incredible rate youll have the opportunity to build the data infrastructure at the heart of the business at thrive weve created a transparent datacentric environment from the beginning and well need your help building out our existing data warehouse to provide reporting and data for our business departments and data science team

resposibilities
own data instrumentation and data quality and code enhancements for the thrive market web site apis and backend platforms for data collection and data integrity
participate in all aspects of a project lifecycle utilizing scrum methodology
performance tuning of json apis and frontend frameworks
works with dirty and messy data and leads instrumentation logging and validation of data analytics across the site
architect design and develop etl processes between multiple systems using different tools
work with other data engineers and analysts to meet business needs in a timely manner

qualifications
bachelor’s degree required computer science or related field master’s a plus
proficiency in at least one high level programming language like java  scala  python  c
proficiency in a data visualization tool tableau preferred is a plus
experience with apache spark kafka elasticsearch and large scale data analysis is a plus
ability to learn quickly and multitask in a fastpaced dynamic environment
experience with distributed systems and mapreduce architectures a plus
excellent communication skills fun personality and a strong sense of curiosity
excellent analytical and problemsolving skills

we offer
competitive salary doe  equity
flexible vacation time
free thrive membership
medical dental and vision plans to choose from
stocked kitchen and fridges with thrivetype foods
catered lunches in the office
optional yoga on wednesdays kombucha thursdays and weekly events
casual atmosphere and great people to work with",,CA,False,data_engineer
Data Engineer,"job description

our data engineering team builds and maintains a secure scalable flexible and userfriendly analytics hub that allows us to make informed and datadriven decisions they also construct and curate business critical data sets that allow us to realize the value of all the data we collect
a data engineer utilizes a multidisciplinary approach to providing etl solutions for the business combining technical analytical and domain knowledge
the perfect applicant for this role has strong development skills experience transforming and profiling data to determine risks associated with proposed analytics solutions a willingness to continually interface with analysts in order to determine an optimal approach and an eagerness to explore data sources to understand the availability utility and integrity of our data
you will accomplish this by
building and enhancing data ingestion pipelines using tools like python sql aws
leveraging devops best practices such as iac and cicd to build upon a scalable and extensible data environment
deploying and utilizing tools to ensure the curation of datasets that meet the needs of the business
processing and cleansing data from a variety of sources to transform collected data into an accessible and curated state for analysts and data scientists
assisting in data warehousing data analytics and data science efforts
you’d be a great fit if your current track record looks like this
35 years of progressive experience data engineering
experience with python development particularly for data manipulation and api integration
experience with data management platforms eg hadoop emr postgresql redshift bigquery cassandra
fluency with data acquisition and relational database platforms
strong capability to manipulate and analyze complex highvolume data from a variety of sources
effective communication skills with technical team members as well as business partners able to distill complex ideas into straightforward language
ability to problem solve independently and prioritize work based on the anticipated business value
qualifications
at least 3 years experience building software for high traffic websites using languages such as javascript or python
full stack experience preferred
experience with cloud services such as aws and apis
deep understanding of relational databases nosql databases and other types of data stores
a firm grasp of modern testing principles
ways we work
software craftsmanship  we want to be proud of our work come to utahscorg
testdriven development  we take responsibility for our code without qa engineers
agile development  we deliver business value quickly
pair programming  we value collaborative development
continuous delivery  teams independently ship code to prod every day
continual improvement  we take time to sharpen the saw and adjust how we work
autonomous  responsible teams  making their own product  dev choices
crossfunctional teams  collaborating through all phases of the product dev process
customer research  we build what our customers actually want
trusting leaders  who trust us to create and don’t impose deadlines or features
solid technology  of the team’s choice for the right job

qualifications

null

additional information

be yourself pluralsight is an equal opportunity employer all qualified applicants will receive consideration for employment without regard to race color religion gender gender identity or expression sexual orientation national origin genetics disability age or veteran status",,UT,False,data_engineer
Data Engineer,"who we are

zume is on a quest to be the most powerful source of health and wellbeing on the planet to achieve our objective we must facilitate the provision of wholesome affordable food on a global scale and in a sustainable manner we are meeting this challenge by providing an endtoend scalable platform that reduces the time and distance between clean food sources and dense population centers using cuttingedge automation and transportation logistics by developing better tools and processes we can feed people healthier sustainablygrown food delivered fresh and free from chemical stabilization

the role

were looking for an experienced data engineer to own our science and modeling platform you will own the platform that powers our data science model training and evaluation and apis e2e

what youll do



build infrastructure to train and evaluate a variety of models
build tooling to normalize data data pipelines feedback infrastructure
stand up the apis used for production prediction and modeling
evaluate and improve model selection algorithms
deploy algorithms and models to improve prediction and ranking performance
generalize model training to include diverse data stores
develop scale and maintain our distributed systems
participate in the pizza production process

this role has the potential to evolve into a lead role as the team grows it is located in seattle wa

who you are

a generalist in data engineering and data science experienced in building production applications for data science and machine learning


degree computer science or other technical degree and equivalent work experience
experience with hadoop cosmos spark or the equivalent
understanding and familiarity with common ml techniques deep knowledge of optimization stochastic processes  markov chains or the like a plus
software development experience in python

bonus points


familiarity with hardware  robotics
understanding of supply chains andor operations
graduate course work in optimization
previous experience at a startup

what we offer


100 companypaid medical dental and vision for you and 75 for your dependents
ownership via stock options
flexible time off
daily catered lunch
free and discounted pizza
the opportunity to work with an incredibly supportive team of thinkers and innovators

",,WA,False,data_engineer
"Data Engineer, Infra Product Analytics","facebooks mission is to give people the power to build community and bring the world closer together through our family of apps and services were building a different kind of company that connects billions of people around the world gives them ways to share what matters most to them and helps bring people closer together whether were creating new products or helping a small business expand its reach people at facebook are builders at heart our global teams are constantly iterating solving problems and working together to empower people around the world to build community and connect in meaningful ways together we can help people build stronger communities — were just getting started
at facebook we have many opportunities to work with data each and every day we are looking for talented data engineers to build systems that will support fast and thorough analysis of our infrastructure products you will work crossfunctionally to define and track metrics that are critical to measure the adoption and efficacy of these products as the products evolve they will trigger new business questions  you will leverage the state of the art to build systems that will answer these questions quickly and comprehensively
responsibilities

work with engineers product managers and product analysts to understand their data needs

automate frequently requested analyses

evaluate and define critical business metrics and identify new levers to help move these metrics

design and evaluate ab experiments

monitor key product metrics and identify root causes behind anomalies

build and analyze dashboards and reports

influence product teams through presentation of databased recommendations

communicate state of business and experiment results to product teams
minimum qualifications

2 years of python development experience

2 years of sql hive oracle or mysql experience
preferred qualifications

2 years experience with data visualization and datamining

experience analyzing data to identify deliverables gaps and inconsistencies

experience initiating and driving projects to completion with minimal guidance

experience communicating the results of analyses",,CA,False,data_engineer
Data Engineer,mulligan funding is a technologydriven businessfinancing company that caters to the unique financial needs of small to midsized businesses headquartered in san diego we have a passionate group of software developers analysts underwriters and sales and marketing professionals we have funded over 150 million and have helped drive business transformation nationwidewe are seeking an enthusiastic and curious software developer to join our team to develop and manage data pipelines but we’re a new team with lots of opportunities to contribute to application design and infrastructure as well in this role you’ll work in a highly collaborative environment where communication with the marketing data science and backend engineering teams is key to your daytoday successresponsibilities write reliable software to ingest transform and distribute data into our internal applicationsautomate current processes and add logging and monitoringbuild data access platform for key stakeholders and data scientistsdesign develop and launch etl processes between multiple systemsdrive the advancement of data infrastructure by developing and implementing underlying logic and structure for how data is set up cleansed and storedpartner with marketing and data science teams to deliver data solutions that meet internal requirements within agreed upon timelinesscope points of failure and create alerts to ensure continual data availability accuracy and cleanlinessprovide ad hoc queries and analysis as neededbuild and maintain reportsdashboards to meet the needs of internal usersmonitor and remediate data quality issuesprocess semistructured data into a form suitable for analysisqualifications strong organizational skills and attention to detaildemonstrated proactive approach to problemsolving with strong decisionmaking capabilityability to balance highpriority longterm projects with immediate deadlinesexcellent verbal and written communication skillsability to work independently in a fastpaced rapidlychanging entrepreneurial environmentrequirements bachelor’s degree in computer science mathematicsstatistics or closely related field2 years of experience working with backend data systems to create and process clean data2 years of experience in developing etl solutions2 years programming manipulatinganalyzing data in python scala or java python preferredproficient in writing scripts with python ruby or javascript python preferredfamiliarity with manipulating dataframes and pandasproficient in sql currently sql server with ability to write complex sql for data manipulationexperience maintaining and updating a data warehouseexperience accessing data via web services and externalnonsql datasetsproficient with data visualization tools eg  tableau or powerbiexperience with aws or azure products ec2 rds aws data pipeline s3 rds dynamo or logic apps sql server and functions etcbenefitscompetitive compensation packagegenerous bonus incentivesmedical vision and dental benefits401kpaid sick vacation and holidaysan entrepreneurial fastpaced and growing environment with the ability to contribute meaningfully to the success of the enterprisemulligan funding is an equal opportunity employer eoe and takes great pride in building a diverse work environment qualified applicants are considered for employment without regard to age race religion gender national origin sexual orientation disability or veteran statusjob type fulltimeeducationbachelors required,,CA,False,data_engineer
